date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,weather_code,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2005-08-07,29.317142857142855,24.652857142857144,32.787142857142854,27.58,15.428571428571429,15.428571428571429,48.31428571428572,20.858571428571427,43.23428571428572,216.71428571428572
2005-08-14,30.581428571428567,24.47714285714286,34.17714285714286,27.48857142857143,2.837142857142857,2.837142857142857,43.31428571428572,18.231428571428573,38.15571428571429,255.47142857142856
2005-08-21,29.737142857142857,24.281428571428574,33.62428571428571,27.80142857142857,4.87,4.87,46.51428571428571,16.208571428571428,34.745714285714286,222.87142857142857
2005-08-28,31.02857142857143,24.035714285714285,35.34,27.572857142857142,2.1271428571428572,2.1271428571428572,39.55714285714286,14.322857142857144,30.805714285714288,249.22857142857143
2005-09-04,32.32,24.572857142857142,37.27571428571429,28.708571428571428,3.7142857142857144,3.7142857142857144,37.48571428571429,13.162857142857142,28.364285714285714,246.47142857142856
2005-09-11,30.52428571428571,24.417142857142856,35.57857142857143,28.724285714285713,9.088571428571429,9.088571428571429,53.94285714285714,14.444285714285714,30.955714285714286,185.67142857142858
2005-09-18,28.731428571428573,23.83,31.80142857142857,26.392857142857142,11.124285714285715,11.124285714285715,49.34285714285714,21.927142857142858,45.5,194.18571428571428
2005-09-25,29.279999999999998,23.695714285714285,33.309999999999995,27.084285714285716,12.464285714285714,12.464285714285714,46.885714285714286,17.314285714285713,36.142857142857146,200.8
2005-10-02,30.07857142857143,22.55142857142857,34.27,25.92,2.762857142857143,2.762857142857143,33.41428571428571,12.3,27.01,277.0857142857143
2005-10-09,31.25857142857143,21.93857142857143,35.40142857142857,24.8,2.5942857142857143,2.5942857142857143,25.37142857142857,10.86142857142857,24.775714285714287,220.68571428571428
2005-10-16,30.47571428571429,21.88,34.03142857142857,24.611428571428572,5.098571428571428,5.098571428571428,28.085714285714285,11.631428571428572,26.004285714285714,94.98571428571428
2005-10-23,29.341428571428573,20.821428571428573,32.44714285714286,23.234285714285715,5.265714285714285,5.265714285714285,29.97142857142857,11.131428571428572,24.15142857142857,149.27142857142857
2005-10-30,29.11714285714286,19.864285714285714,31.381428571428568,21.228571428571428,5.381428571428572,5.381428571428572,23.87142857142857,11.99,24.967142857142857,146.44285714285715
2005-11-06,28.935714285714287,18.712857142857143,30.537142857142857,19.67285714285714,2.1142857142857143,2.1142857142857143,15.814285714285715,11.57857142857143,25.297142857142855,129.07142857142858
2005-11-13,28.525714285714287,16.8,28.77285714285714,16.502857142857142,2.0700000000000003,2.0700000000000003,9.871428571428572,13.817142857142859,28.478571428571428,138.22857142857143
2005-11-20,28.74857142857143,15.692857142857143,28.305714285714288,14.817142857142859,0.05714285714285714,0.05714285714285714,1.8428571428571427,13.63857142857143,28.15142857142857,145.3
2005-11-27,27.904285714285713,16.45,28.234285714285715,16.287142857142857,2.717142857142857,2.717142857142857,12.742857142857142,13.122857142857143,26.83142857142857,123.32857142857142
2005-12-04,26.82,16.01,26.695714285714285,15.45142857142857,1.9357142857142857,1.9357142857142857,9.342857142857143,13.584285714285715,28.177142857142858,168.72857142857143
2005-12-11,26.784285714285716,14.697142857142856,26.435714285714287,13.762857142857143,0.6085714285714285,0.6085714285714285,6.6571428571428575,13.065714285714286,26.965714285714284,148.87142857142857
2005-12-18,25.565714285714286,13.302857142857144,24.73857142857143,11.954285714285714,0.9085714285714285,0.9085714285714285,7.085714285714285,13.097142857142856,26.905714285714286,133.72857142857143
2005-12-25,25.29,14.337142857142858,25.237142857142857,13.73,0.65,0.65,11.271428571428572,12.782857142857143,26.372857142857143,145.4
2006-01-01,25.545714285714286,13.101428571428572,25.142857142857142,12.164285714285715,0.02,0.02,2.7285714285714286,11.378571428571428,23.781428571428574,156.65714285714284
2006-01-08,25.14857142857143,13.458571428571428,24.341428571428573,12.21,0.11285714285714286,0.11285714285714286,5.728571428571429,13.837142857142858,29.247142857142858,171.11428571428573
2006-01-15,26.904285714285713,13.612857142857143,26.53857142857143,12.778571428571428,0.004285714285714286,0.004285714285714286,3.0285714285714285,12.537142857142857,25.884285714285717,168.28571428571428
2006-01-22,28.13285714285714,15.162857142857144,27.915714285714284,14.732857142857142,0.0,0.0,1.3,12.705714285714285,27.044285714285714,206.5
2006-01-29,26.162857142857145,12.632857142857144,24.68285714285714,10.762857142857143,0.022857142857142857,0.022857142857142857,2.9285714285714284,13.937142857142858,29.45142857142857,166.78571428571428
2006-02-05,29.3,15.042857142857143,28.875714285714285,14.21142857142857,0.0,0.0,1.1142857142857143,13.35,27.958571428571428,166.71428571428572
2006-02-12,29.544285714285714,15.734285714285715,29.64857142857143,15.11142857142857,0.0,0.0,1.1,11.801428571428572,24.575714285714284,148.65714285714284
2006-02-19,31.668571428571433,17.397142857142857,31.912857142857145,17.314285714285713,0.0,0.0,1.8,13.48857142857143,27.958571428571428,215.21428571428572
2006-02-26,33.32857142857143,18.847142857142856,33.722857142857144,19.021428571428572,0.008571428571428572,0.008571428571428572,2.142857142857143,13.532857142857143,28.49857142857143,214.92857142857142
2006-03-05,31.69714285714286,19.012857142857143,32.64142857142857,19.544285714285714,0.5728571428571428,0.5728571428571428,12.585714285714285,13.715714285714286,28.304285714285715,221.21428571428572
2006-03-12,29.664285714285715,18.704285714285714,31.158571428571427,20.01,2.2885714285714283,2.2885714285714283,25.857142857142858,13.432857142857141,29.461428571428574,187.17142857142858
2006-03-19,30.331428571428567,18.945714285714285,31.844285714285714,20.231428571428573,0.43,0.43,12.128571428571428,13.544285714285715,29.631428571428568,212.62857142857143
2006-03-26,34.07571428571429,20.07857142857143,34.61,20.492857142857144,0.04285714285714286,0.04285714285714286,4.0,15.654285714285713,32.4,246.5142857142857
2006-04-02,34.481428571428566,20.85,35.23714285714286,21.321428571428573,0.030000000000000002,0.030000000000000002,5.628571428571429,14.58,30.614285714285714,229.32857142857142
2006-04-09,36.142857142857146,22.79,37.481428571428566,24.134285714285717,0.07,0.07,7.514285714285714,16.10142857142857,33.120000000000005,245.37142857142857
2006-04-16,35.744285714285716,23.138571428571428,37.30571428571429,24.51142857142857,0.61,0.61,8.414285714285715,15.444285714285712,31.99857142857143,230.44285714285715
2006-04-23,34.392857142857146,22.38285714285714,36.58571428571429,24.31714285714286,1.1242857142857143,1.1242857142857143,17.571428571428573,14.338571428571429,30.94857142857143,221.84285714285716
2006-04-30,37.128571428571426,24.3,39.34285714285714,26.21,0.041428571428571426,0.041428571428571426,6.014285714285714,15.09857142857143,31.908571428571427,239.77142857142857
2006-05-07,37.90285714285714,25.245714285714286,40.09285714285714,27.402857142857144,0.30428571428571427,0.30428571428571427,13.385714285714286,16.04,33.24285714285714,226.0
2006-05-14,37.26285714285714,25.89428571428571,40.24285714285714,28.552857142857142,2.61,2.61,16.542857142857144,17.428571428571427,36.17714285714286,205.34285714285716
2006-05-21,36.14,26.002857142857142,39.47857142857143,29.024285714285714,1.0128571428571427,1.0128571428571427,23.17142857142857,16.61857142857143,35.25142857142857,215.0
2006-05-28,34.932857142857145,25.93285714285714,38.80142857142857,29.44,2.7514285714285713,2.7514285714285713,35.77142857142857,16.52857142857143,34.761428571428574,219.04285714285714
2006-06-04,32.958571428571425,25.52,36.58142857142857,28.755714285714287,9.615714285714287,9.615714285714287,41.07142857142857,18.604285714285712,39.09428571428571,202.54285714285714
2006-06-11,33.80285714285714,25.262857142857143,37.27142857142857,28.314285714285713,1.5542857142857143,1.5542857142857143,26.642857142857142,16.702857142857145,34.511428571428574,244.5857142857143
2006-06-18,34.79714285714286,25.87857142857143,38.462857142857146,29.055714285714288,1.6171428571428572,1.6171428571428572,36.42857142857143,15.834285714285716,33.63428571428572,258.25714285714287
2006-06-25,33.63142857142857,25.87857142857143,37.964285714285715,29.537142857142857,6.414285714285715,6.414285714285715,45.3,15.235714285714286,31.604285714285716,208.12857142857143
2006-07-02,30.747142857142858,25.167142857142856,35.035714285714285,28.945714285714285,9.775714285714287,9.775714285714287,53.142857142857146,18.55,38.41,201.07142857142858
2006-07-09,31.335714285714285,25.48857142857143,34.21714285714285,28.21142857142857,12.782857142857145,12.782857142857145,42.48571428571429,23.41857142857143,48.07,219.17142857142858
2006-07-16,30.67285714285714,25.021428571428572,34.142857142857146,28.391428571428573,7.67,7.67,49.05714285714286,19.377142857142857,41.24,247.22857142857143
2006-07-23,30.159999999999997,24.82714285714286,33.74714285714286,28.18285714285714,9.575714285714286,9.575714285714286,45.48571428571429,18.944285714285712,38.66571428571429,194.34285714285716
2006-07-30,29.12857142857143,24.124285714285715,32.76428571428571,27.264285714285716,19.84,19.84,54.457142857142856,19.478571428571428,42.33571428571429,209.28571428571428
2006-08-06,28.91142857142857,24.195714285714285,31.859999999999996,26.768571428571427,13.727142857142857,13.727142857142857,45.82857142857143,21.925714285714285,46.105714285714285,196.05714285714285
2006-08-13,29.838571428571427,24.341428571428573,33.37571428571429,27.427142857142858,13.654285714285713,13.654285714285713,52.128571428571426,20.304285714285715,42.91571428571429,195.4
2006-08-20,29.994285714285713,24.467142857142857,33.69857142857143,27.512857142857143,10.244285714285715,10.244285714285715,52.65714285714286,20.572857142857142,42.642857142857146,192.04285714285714
2006-08-27,29.905714285714286,24.19857142857143,33.74142857142857,27.715714285714284,3.6514285714285712,3.6514285714285712,42.17142857142857,16.984285714285715,34.73285714285714,234.04285714285714
2006-09-03,29.82428571428571,23.664285714285715,33.39857142857143,26.675714285714285,4.011428571428572,4.011428571428572,47.357142857142854,17.582857142857144,36.57714285714286,222.6
2006-09-10,30.822857142857142,23.93,35.48428571428572,27.965714285714284,3.4642857142857144,3.4642857142857144,41.48571428571429,14.48,30.442857142857143,216.0
2006-09-17,31.12857142857143,24.237142857142857,35.879999999999995,28.302857142857142,4.531428571428571,4.531428571428571,41.77142857142857,13.154285714285713,28.64857142857143,197.9857142857143
2006-09-24,30.454285714285717,23.964285714285715,34.45428571428572,27.45142857142857,5.925714285714286,5.925714285714286,44.05714285714286,15.97,32.71857142857143,195.92857142857142
2006-10-01,31.32,23.31714285714286,35.18,26.521428571428572,2.6542857142857144,2.6542857142857144,38.55714285714286,13.881428571428572,29.85,240.07142857142858
2006-10-08,32.28285714285715,23.388571428571428,36.16285714285714,26.584285714285716,3.4371428571428573,3.4371428571428573,31.457142857142856,12.592857142857143,27.082857142857144,242.9142857142857
2006-10-15,32.18714285714285,22.88142857142857,35.511428571428574,25.76,0.5871428571428572,0.5871428571428572,18.571428571428573,10.904285714285713,25.40142857142857,198.9142857142857
2006-10-22,31.47142857142857,21.805714285714288,34.55285714285714,24.34,1.3057142857142858,1.3057142857142858,25.32857142857143,11.632857142857143,25.815714285714286,125.27142857142857
2006-10-29,30.05,20.658571428571427,32.27571428571429,22.457142857142856,3.044285714285714,3.044285714285714,18.02857142857143,11.962857142857143,25.942857142857143,104.57142857142857
2006-11-05,29.445714285714285,20.69857142857143,31.888571428571424,22.568571428571428,2.182857142857143,2.182857142857143,26.97142857142857,11.482857142857142,25.01142857142857,132.4
2006-11-12,28.97142857142857,19.59285714285714,31.15142857142857,21.22142857142857,2.0228571428571427,2.0228571428571427,24.5,10.79,23.97714285714286,105.24285714285715
2006-11-19,28.974285714285713,19.007142857142856,30.24142857142857,19.92,1.874285714285714,1.874285714285714,13.771428571428572,12.915714285714285,27.707142857142856,143.95714285714286
2006-11-26,28.302857142857142,18.324285714285715,29.331428571428567,19.165714285714284,1.0385714285714287,1.0385714285714287,8.571428571428571,12.035714285714286,25.31142857142857,187.71428571428572
2006-12-03,27.608571428571427,16.714285714285715,27.707142857142856,16.67285714285714,0.19714285714285712,0.19714285714285712,8.428571428571429,12.525714285714285,26.608571428571427,157.44285714285715
2006-12-10,27.515714285714285,16.69857142857143,27.941428571428574,16.88142857142857,0.29714285714285715,0.29714285714285715,4.4,12.842857142857143,26.638571428571428,164.85714285714286
2006-12-17,26.931428571428572,15.562857142857144,26.365714285714283,15.031428571428572,0.2585714285714286,0.2585714285714286,5.314285714285714,13.974285714285715,28.997142857142858,156.02857142857144
2006-12-24,26.654285714285713,15.065714285714284,26.194285714285712,14.51142857142857,0.03428571428571429,0.03428571428571429,4.314285714285714,12.732857142857142,27.428571428571427,116.85714285714286
2006-12-31,26.23857142857143,14.568571428571428,26.134285714285717,14.282857142857143,0.014285714285714285,0.014285714285714285,1.6571428571428573,11.518571428571429,24.877142857142854,193.27142857142857
2007-01-07,25.36857142857143,13.348571428571429,24.25142857142857,12.185714285714285,0.0,0.0,1.1285714285714286,13.04,27.484285714285715,210.84285714285716
2007-01-14,25.655714285714286,13.23,24.86,12.161428571428571,0.0014285714285714286,0.0014285714285714286,2.9857142857142858,12.88,27.14428571428571,158.65714285714284
2007-01-21,27.111428571428572,14.030000000000001,26.39428571428571,13.142857142857142,0.007142857142857143,0.007142857142857143,2.914285714285714,12.682857142857141,26.395714285714288,181.68571428571428
2007-01-28,28.16142857142857,14.808571428571428,28.091428571428573,14.18,0.0014285714285714286,0.0014285714285714286,2.8857142857142857,12.402857142857144,25.852857142857143,161.57142857142858
2007-02-04,29.091428571428573,16.864285714285714,29.542857142857144,17.137142857142855,0.09571428571428571,0.09571428571428571,7.428571428571429,12.265714285714287,26.097142857142856,181.31428571428572
2007-02-11,27.64428571428571,17.031428571428574,28.292857142857144,17.607142857142858,2.5199999999999996,2.5199999999999996,16.114285714285714,14.211428571428572,29.615714285714283,169.88571428571427
2007-02-18,26.224285714285713,16.18,26.905714285714286,16.65142857142857,1.2742857142857142,1.2742857142857142,22.585714285714285,13.224285714285715,28.537142857142857,217.44285714285715
2007-02-25,28.987142857142857,16.71142857142857,29.54857142857143,16.68857142857143,0.27714285714285714,0.27714285714285714,5.514285714285714,13.835714285714285,28.692857142857143,167.21428571428572
2007-03-04,29.30142857142857,17.32714285714286,30.32857142857143,17.84,0.5185714285714286,0.5185714285714286,8.285714285714286,13.612857142857143,29.262857142857143,199.11428571428573
2007-03-11,30.918571428571433,17.885714285714286,31.311428571428575,18.02285714285714,0.3657142857142857,0.3657142857142857,7.514285714285714,15.154285714285713,31.145714285714284,214.12857142857143
2007-03-18,31.17142857142857,18.62142857142857,32.10857142857143,19.141428571428573,1.0057142857142858,1.0057142857142858,8.742857142857142,15.378571428571428,32.137142857142855,202.62857142857143
2007-03-25,33.777142857142856,20.96,34.91285714285714,21.834285714285716,0.1657142857142857,0.1657142857142857,7.257142857142857,15.625714285714285,31.745714285714282,230.21428571428572
2007-04-01,35.92428571428571,21.51,37.07,22.52714285714286,0.02857142857142857,0.02857142857142857,2.5285714285714285,14.317142857142859,29.954285714285717,209.75714285714287
2007-04-08,36.53142857142857,22.69857142857143,37.441428571428574,23.571428571428573,0.0757142857142857,0.0757142857142857,5.942857142857143,16.970000000000002,34.18142857142857,215.97142857142856
2007-04-15,36.10857142857143,23.202857142857145,38.31428571428572,24.995714285714286,0.4957142857142858,0.4957142857142858,17.67142857142857,15.9,32.965714285714284,218.2
2007-04-22,35.745714285714286,24.174285714285716,38.66,26.75142857142857,1.3142857142857143,1.3142857142857143,27.271428571428572,14.528571428571428,30.735714285714284,217.54285714285714
2007-04-29,37.35285714285714,24.475714285714286,39.36857142857143,26.214285714285715,0.8328571428571429,0.8328571428571429,10.428571428571429,16.62857142857143,34.61,231.25714285714287
2007-05-06,37.05571428571429,25.492857142857144,40.62285714285714,28.715714285714284,1.102857142857143,1.102857142857143,28.085714285714285,14.617142857142857,30.05285714285714,192.72857142857143
2007-05-13,36.75714285714286,25.84,39.87428571428571,28.46,0.47714285714285715,0.47714285714285715,22.4,16.975714285714286,35.59285714285714,216.88571428571427
2007-05-20,36.84857142857143,26.361428571428572,39.86714285714285,28.89428571428571,0.7114285714285715,0.7114285714285715,22.1,16.94857142857143,35.06285714285715,222.32857142857142
2007-05-27,36.82142857142857,26.37142857142857,39.30571428571429,28.941428571428574,0.6428571428571429,0.6428571428571429,19.885714285714286,17.46,35.71714285714285,241.14285714285714
2007-06-03,36.95285714285714,26.16,39.97,28.635714285714286,1.5442857142857143,1.5442857142857143,28.114285714285714,16.042857142857144,33.84571428571428,251.65714285714284
2007-06-10,36.082857142857144,27.39142857142857,39.48,30.622857142857143,2.855714285714286,2.855714285714286,36.042857142857144,19.04857142857143,39.04,245.85714285714286
2007-06-17,33.628571428571426,26.38285714285714,38.082857142857144,30.358571428571427,5.47,5.47,46.92857142857143,18.035714285714285,37.69571428571428,200.04285714285714
2007-06-24,31.368571428571432,25.531428571428574,35.58,29.08,13.551428571428572,13.551428571428572,54.7,20.297142857142855,42.291428571428575,190.8
2007-07-01,30.52714285714286,25.174285714285716,34.24857142857143,28.58857142857143,12.572857142857144,12.572857142857144,53.25714285714286,21.227142857142855,44.62714285714286,208.12857142857143
2007-07-08,30.140000000000004,25.207142857142856,33.48,28.332857142857144,14.375714285714285,14.375714285714285,49.114285714285714,22.86857142857143,47.56857142857143,209.0
2007-07-15,30.812857142857144,25.147142857142857,34.76285714285714,28.9,5.187142857142858,5.187142857142858,50.74285714285714,19.052857142857142,39.824285714285715,216.68571428571428
2007-07-22,30.877142857142857,25.10142857142857,35.17714285714286,28.77714285714286,5.735714285714286,5.735714285714286,50.9,17.32,36.42428571428571,234.24285714285713
2007-07-29,30.154285714285717,24.53857142857143,34.995714285714286,28.781428571428574,8.90857142857143,8.90857142857143,57.94285714285714,14.15,31.384285714285717,212.57142857142858
2007-08-05,29.189999999999998,24.32714285714286,34.01285714285714,28.42285714285714,16.95,16.95,60.25714285714286,15.272857142857141,33.23428571428572,210.31428571428572
2007-08-12,29.558571428571426,24.594285714285714,33.182857142857145,27.69857142857143,10.704285714285714,10.704285714285714,50.47142857142857,21.164285714285715,43.854285714285716,215.52857142857144
2007-08-19,29.94857142857143,24.45,33.628571428571426,27.611428571428572,4.288571428571428,4.288571428571428,39.42857142857143,18.57,38.534285714285716,246.84285714285716
2007-08-26,29.917142857142853,24.060000000000002,34.862857142857145,28.18,6.831428571428571,6.831428571428571,52.0,14.48,30.705714285714286,215.44285714285715
2007-09-02,29.26857142857143,24.18857142857143,34.27,28.49142857142857,11.975714285714284,11.975714285714284,59.51428571428571,14.072857142857144,30.10142857142857,196.78571428571428
2007-09-09,29.857142857142858,24.207142857142856,34.77571428571429,28.231428571428573,7.148571428571429,7.148571428571429,55.871428571428574,15.54,32.638571428571424,220.81428571428572
2007-09-16,30.474285714285713,23.720000000000002,35.645714285714284,27.965714285714284,2.9442857142857144,2.9442857142857144,46.7,12.425714285714285,27.167142857142856,250.18571428571428
2007-09-23,29.927142857142858,23.982857142857142,34.175714285714285,27.51,7.917142857142858,7.917142857142858,40.77142857142857,15.667142857142858,33.784285714285716,198.04285714285714
2007-09-30,29.34857142857143,23.152857142857144,33.167142857142856,26.43857142857143,6.5285714285714285,6.5285714285714285,41.32857142857143,16.165714285714284,33.00142857142857,177.64285714285714
2007-10-07,31.12,21.958571428571428,34.46,24.281428571428574,1.2328571428571429,1.2328571428571429,26.985714285714284,12.637142857142857,26.524285714285714,276.25714285714287
2007-10-14,31.232857142857146,21.134285714285717,33.995714285714286,23.091428571428573,0.8700000000000001,0.8700000000000001,14.757142857142858,11.231428571428571,24.88142857142857,203.8
2007-10-21,30.841428571428573,20.38142857142857,33.40714285714286,22.267142857142858,2.524285714285714,2.524285714285714,20.614285714285714,11.061428571428571,24.10571428571429,148.04285714285714
2007-10-28,30.35,20.035714285714285,32.29,21.045714285714286,3.658571428571429,3.658571428571429,14.957142857142857,12.837142857142858,26.825714285714284,129.18571428571428
2007-11-04,29.557142857142857,20.045714285714286,31.932857142857145,21.787142857142857,2.8528571428571428,2.8528571428571428,22.7,11.345714285714287,24.844285714285714,135.67142857142858
2007-11-11,30.20142857142857,20.068571428571428,32.794285714285714,22.281428571428574,0.26999999999999996,0.26999999999999996,14.871428571428572,10.42142857142857,22.612857142857145,155.22857142857143
2007-11-18,29.2,17.502857142857142,29.812857142857144,17.68857142857143,0.8014285714285714,0.8014285714285714,3.9714285714285715,12.61142857142857,26.45142857142857,110.47142857142858
2007-11-25,28.218571428571426,16.07714285714286,28.04857142857143,15.478571428571428,0.5071428571428571,0.5071428571428571,5.7,13.181428571428572,27.044285714285714,128.64285714285714
2007-12-02,27.752857142857142,16.48,28.29,16.57714285714286,0.19714285714285715,0.19714285714285715,7.885714285714286,11.061428571428571,23.720000000000002,109.07142857142857
2007-12-09,26.104285714285712,15.92142857142857,26.23,15.734285714285715,0.26999999999999996,0.26999999999999996,11.5,12.778571428571428,27.457142857142856,116.8
2007-12-16,25.65142857142857,15.67142857142857,25.545714285714286,15.491428571428573,0.4485714285714286,0.4485714285714286,10.257142857142858,13.96,28.54857142857143,132.74285714285713
2007-12-23,26.564285714285713,15.182857142857141,26.08857142857143,14.367142857142857,1.7814285714285714,1.7814285714285714,7.628571428571429,14.965714285714284,30.24857142857143,147.1
2007-12-30,27.17,14.697142857142856,26.712857142857143,13.99,0.0,0.0,1.3,11.92,25.207142857142856,220.65714285714284
2008-01-06,26.031428571428574,13.295714285714286,25.189999999999998,12.127142857142857,0.6542857142857142,0.6542857142857142,3.5428571428571427,12.857142857142858,26.552857142857142,178.5
2008-01-13,27.364285714285714,14.870000000000001,26.91142857142857,14.167142857142858,0.0014285714285714286,0.0014285714285714286,2.442857142857143,12.911428571428571,27.467142857142857,187.88571428571427
2008-01-20,27.065714285714286,14.37,26.560000000000002,13.448571428571428,0.0,0.0,1.6571428571428573,12.495714285714286,26.458571428571428,191.37142857142857
2008-01-27,24.655714285714286,13.45,23.944285714285712,12.317142857142859,0.9285714285714286,0.9285714285714286,7.114285714285714,12.914285714285715,26.954285714285714,179.4142857142857
2008-02-03,24.775714285714287,13.225714285714284,24.08142857142857,12.192857142857143,0.37571428571428567,0.37571428571428567,13.271428571428572,13.138571428571428,27.297142857142855,198.22857142857143
2008-02-10,24.295714285714286,14.028571428571428,24.08,13.402857142857144,0.8271428571428571,0.8271428571428571,15.428571428571429,13.752857142857144,28.74142857142857,219.94285714285715
2008-02-17,27.124285714285715,14.42,27.165714285714284,13.61142857142857,0.15,0.15,8.614285714285714,13.724285714285715,28.985714285714284,205.11428571428573
2008-02-24,29.434285714285714,16.14428571428571,30.058571428571426,16.13285714285714,0.4814285714285715,0.4814285714285715,2.657142857142857,12.798571428571428,26.52285714285714,192.7
2008-03-02,30.908571428571427,16.41142857142857,30.927142857142858,15.47,0.007142857142857143,0.007142857142857143,1.3142857142857143,13.201428571428572,27.555714285714288,177.0142857142857
2008-03-09,32.605714285714285,18.04857142857143,33.38142857142857,17.939999999999998,0.004285714285714286,0.004285714285714286,2.6142857142857143,12.914285714285715,27.42142857142857,191.22857142857143
2008-03-16,31.837142857142855,20.325714285714284,32.8,21.074285714285715,1.0,1.0,15.557142857142857,14.082857142857142,29.458571428571428,207.07142857142858
2008-03-23,33.02857142857143,20.841428571428573,34.67428571428571,21.88,2.38,2.38,17.914285714285715,14.735714285714286,30.665714285714284,205.37142857142857
2008-03-30,32.82285714285714,21.07857142857143,35.18571428571428,22.62857142857143,1.47,1.47,23.357142857142858,13.751428571428571,29.045714285714286,234.82857142857142
2008-04-06,31.635714285714286,20.52857142857143,34.15285714285714,22.497142857142858,1.4642857142857142,1.4642857142857142,29.82857142857143,14.381428571428572,31.478571428571428,202.11428571428573
2008-04-13,34.777142857142856,21.69857142857143,36.48571428571429,23.165714285714284,0.17857142857142858,0.17857142857142858,7.871428571428571,14.814285714285715,31.087142857142855,222.21428571428572
2008-04-20,36.48285714285714,23.024285714285714,38.21,24.392857142857142,0.20142857142857143,0.20142857142857143,4.328571428571428,15.775714285714285,32.504285714285714,233.4
2008-04-27,38.058571428571426,24.334285714285716,39.244285714285716,25.38285714285714,0.005714285714285714,0.005714285714285714,1.8142857142857143,16.134285714285717,32.77285714285714,243.05714285714285
2008-05-04,37.90714285714286,24.944285714285712,39.37428571428571,26.034285714285716,0.2542857142857143,0.2542857142857143,7.271428571428571,17.271428571428572,35.77857142857143,250.9142857142857
2008-05-11,36.472857142857144,25.09857142857143,38.76571428571428,27.08142857142857,0.34285714285714286,0.34285714285714286,20.37142857142857,17.60142857142857,36.49714285714286,255.87142857142857
2008-05-18,37.08857142857143,25.552857142857142,39.36571428571428,27.562857142857144,0.44571428571428573,0.44571428571428573,19.857142857142858,18.67285714285714,38.25,252.87142857142857
2008-05-25,35.035714285714285,25.484285714285715,38.855714285714285,28.86714285714286,2.7328571428571427,2.7328571428571427,37.44285714285714,15.908571428571427,35.09714285714286,212.0857142857143
2008-06-01,36.32571428571429,25.558571428571426,39.71142857142858,28.70142857142857,1.4071428571428573,1.4071428571428573,26.457142857142856,17.191428571428574,35.504285714285714,258.9714285714286
2008-06-08,33.58714285714286,25.68285714285714,37.77,29.365714285714283,7.73,7.73,50.2,17.104285714285712,37.36000000000001,216.04285714285714
2008-06-15,30.6,24.914285714285715,34.26571428571428,28.33857142857143,9.277142857142858,9.277142857142858,53.628571428571426,19.15714285714286,40.894285714285715,199.42857142857142
2008-06-22,30.771428571428572,24.85571428571429,34.059999999999995,27.964285714285715,6.475714285714286,6.475714285714286,41.97142857142857,20.094285714285714,40.77142857142857,220.55714285714285
2008-06-29,31.158571428571427,25.097142857142856,34.92142857142857,28.681428571428572,4.727142857142857,4.727142857142857,48.02857142857143,17.928571428571427,37.722857142857144,208.25714285714287
2008-07-06,30.808571428571426,24.987142857142857,34.55285714285714,28.45142857142857,10.077142857142857,10.077142857142857,48.34285714285714,18.52714285714286,38.87285714285714,219.9142857142857
2008-07-13,30.232857142857146,24.591428571428573,33.84428571428571,27.95,6.75,6.75,48.8,18.725714285714286,39.887142857142855,213.24285714285713
2008-07-20,31.134285714285717,24.892857142857142,35.607142857142854,28.87142857142857,5.945714285714286,5.945714285714286,50.8,15.728571428571428,34.207142857142856,238.4
2008-07-27,30.192857142857143,24.708571428571428,34.67714285714286,28.66,10.695714285714287,10.695714285714287,51.714285714285715,15.631428571428572,34.91857142857143,215.9
2008-08-03,29.359999999999996,24.424285714285716,33.33571428571429,27.81714285714286,11.69142857142857,11.69142857142857,57.8,19.274285714285714,41.17857142857143,189.22857142857143
2008-08-10,28.48,24.055714285714288,32.31285714285715,27.454285714285714,13.094285714285714,13.094285714285714,55.714285714285715,17.885714285714286,38.18571428571428,233.04285714285714
2008-08-17,28.354285714285712,23.92285714285714,32.21142857142858,27.122857142857143,16.91142857142857,16.91142857142857,57.34285714285714,18.734285714285715,38.791428571428575,216.82857142857142
2008-08-24,29.374285714285712,23.404285714285713,33.85142857142857,27.187142857142856,4.091428571428571,4.091428571428571,45.22857142857143,13.848571428571429,30.412857142857145,247.25714285714287
2008-08-31,30.667142857142853,24.11857142857143,35.99714285714286,28.447142857142858,3.724285714285714,3.724285714285714,42.48571428571429,12.88857142857143,27.691428571428574,225.85714285714286
2008-09-07,30.967142857142854,24.044285714285714,36.27428571428571,28.437142857142856,5.19,5.19,49.5,11.644285714285715,26.147142857142857,225.9142857142857
2008-09-14,29.942857142857143,23.77714285714286,34.52571428571429,27.482857142857142,9.954285714285714,9.954285714285714,47.31428571428572,15.642857142857142,33.925714285714285,181.75714285714287
2008-09-21,29.054285714285715,23.51142857142857,32.83714285714286,26.70142857142857,7.895714285714287,7.895714285714287,49.77142857142857,18.244285714285713,37.527142857142856,194.92857142857142
2008-09-28,30.07714285714286,22.51285714285714,34.10857142857143,25.78857142857143,1.2585714285714285,1.2585714285714285,23.12857142857143,13.714285714285714,28.978571428571428,269.7857142857143
2008-10-05,31.035714285714285,22.76142857142857,35.962857142857146,26.64428571428571,1.8928571428571428,1.8928571428571428,35.642857142857146,10.41,23.47285714285714,215.28571428571428
